sequence,mean,worst,prob_catastrophic,prob_degraded,prob_rejected,var01,cvar01,var05,cvar05,var10,cvar10,var25,cvar25,wowa_mild,wowa_balanced,wowa_severe,robust20,viol_catastrophic,viol_degraded,viol_rejected,violation_score,feasible
scheduled_heat|scheduled_heat|extra_heat|scheduled_heat,385.36783216000003,10772.61584,0.004752,0.4072,0.4072,729.59584,5493.967082752,729.59584,1682.4700885504,724.072,1203.6713025095678,710.4918400000001,915.5646946816,830.8429238419973,1086.0006169268875,1840.6344706124332,963.871651254784,0.0,0.10720000000000002,0.04720000000000002,154400.00000000003,False
scheduled_heat|scheduled_heat|extra_heat|extra_heat,760.08143312,10777.678559999998,0.004752,1.0,1.0,747.61856,5500.2248391680005,747.61856,1698.1398158336003,741.2479999999999,1220.1023576453122,710.26256,931.9979436032,1051.4984479753361,1240.3292326300118,1869.7246322718058,980.675178822656,0.0,0.7,0.64,1340000.0,False
scheduled_heat|scheduled_heat|extra_heat|protect,554.292669376,10771.07664,0.03348,0.24000000000000002,0.25264032000000003,10355.37264,10664.781287454722,702.0559999999999,7159.373484004353,696.512,3929.747883304448,696.512,1989.8063533217794,1760.5735109154725,2493.225910014019,4592.16530502087,2313.1299416522243,0.0,0.0,0.0,0.0,True
scheduled_heat|scheduled_heat|protect|mild_heat,1812.923653024,10372.760159999998,0.17433600000000005,0.0,0.07809600000000001,10337.052,10350.598667059201,10312.46016,10328.3797636608,10080.736159999999,10268.663179627521,56.751999999999995,7120.1996020989955,4379.351476041327,5524.971056867835,7938.551895287486,8885.65792864,0.09933600000000005,0.0,0.0,99336.00000000004,False
scheduled_heat|scheduled_heat|protect|scheduled_heat,992.2425572160001,10766.013920000001,0.07809600000000001,0.24000000000000002,0.26544480000000004,10718.949920000001,10733.364727900162,10088.53792,10447.927161856,691.3499200000001,8209.32670657024,679.336,3691.8061111435272,2969.074471845274,3995.877743836904,6557.9977907674765,4444.923638929408,0.0030960000000000154,0.0,0.0,3096.0000000000155,False
scheduled_heat|scheduled_heat|protect|extra_heat,554.292669376,10771.07664,0.03348,0.24000000000000002,0.25264032000000003,10355.37264,10664.781287454722,702.0559999999999,7159.373484004353,696.512,3929.747883304448,696.512,1989.8063533217794,1760.5735109154725,2493.225910014019,4592.16530502087,2313.1299416522243,0.0,0.0,0.0,0.0,True
scheduled_heat|scheduled_heat|protect|protect,3432.816829600001,10374.474719999998,0.3325200000000001,0.0,0.25108800000000003,10342.044,10354.6459390464,10321.91472,10334.928687513599,10305.906719999999,10323.14851037184,10289.483999999999,10306.388809728,6284.9154296475745,7279.602174756019,9071.988858472485,10310.61501216,0.2575200000000001,0.0,0.0,257520.0000000001,False
scheduled_heat|extra_heat|mild_heat|mild_heat,552.7241326400001,10766.108320000001,0.03348,0.24000000000000002,0.25264032000000003,10350.65632,10659.63132046336,699.32832,7154.5164407808015,695.256,3926.328474983425,695.256,1987.6849899933702,1756.248317599212,2483.8875316747653,4564.138431120893,2310.7922374917125,0.0,0.0,0.0,0.0,True
scheduled_heat|extra_heat|mild_heat|scheduled_heat,392.3136328,10769.36208,0.016632,0.24000000000000002,0.24361152000000003,10101.77408,10449.805769984001,714.46208,3907.6447806279684,709.664,2309.5892405442564,709.664,1349.6340962177026,1191.2226382128092,1697.7821926368154,3221.075917228473,1509.626620272128,0.0,0.0,0.0,0.0,True
scheduled_heat|extra_heat|mild_heat|extra_heat,387.5507140800001,10774.4248,0.004752,0.4072,0.4072,732.4848000000001,5495.761866240001,732.4848000000001,1685.1402132480002,726.84,1206.35202410496,711.5448,918.2539573248,825.2027907555422,1067.3535136427274,1790.265277829033,966.5960120524801,0.0,0.10720000000000002,0.04720000000000002,154400.00000000003,False
scheduled_heat|extra_heat|mild_heat|protect,994.1534245760001,10767.822880000002,0.07809600000000001,0.24000000000000002,0.26544480000000004,10720.518880000001,10735.004838922243,10089.35088,10449.1092682752,692.9188800000001,8210.525565327362,682.104,3693.8644616810498,2968.053346773857,3990.557846686021,6547.348494066846,4446.804577101312,0.0030960000000000154,0.0,0.0,3096.0000000000155,False
scheduled_heat|extra_heat|scheduled_heat|mild_heat,392.31363279999994,10769.36208,0.016632,0.24000000000000002,0.24361152000000003,10101.77408,10449.805769984001,714.46208,3907.6447806279684,709.664,2309.5892405442564,709.664,1349.6340962177026,1191.2226382128092,1697.7821926368154,3221.075917228473,1509.626620272128,0.0,0.0,0.0,0.0,True
scheduled_heat|extra_heat|scheduled_heat|scheduled_heat,385.36783216000003,10772.61584,0.004752,0.4072,0.4072,729.59584,5493.967082752,729.59584,1682.4700885504,724.072,1203.6713025095678,710.4918400000001,915.5646946816,830.8429238419973,1086.0006169268875,1840.6344706124332,963.871651254784,0.0,0.10720000000000002,0.04720000000000002,154400.00000000003,False
scheduled_heat|extra_heat|scheduled_heat|extra_heat,760.08143312,10777.678559999998,0.004752,1.0,1.0,747.61856,5500.2248391680005,747.61856,1698.1398158336003,741.2479999999999,1220.1023576453122,710.26256,931.9979436032,1051.4984479753361,1240.3292326300118,1869.7246322718058,980.675178822656,0.0,0.7,0.64,1340000.0,False
scheduled_heat|extra_heat|scheduled_heat|protect,554.292669376,10771.07664,0.03348,0.24000000000000002,0.25264032000000003,10355.37264,10664.781287454722,702.0559999999999,7159.373484004353,696.512,3929.747883304448,696.512,1989.8063533217794,1760.5735109154725,2493.225910014019,4592.16530502087,2313.1299416522243,0.0,0.0,0.0,0.0,True
scheduled_heat|extra_heat|extra_heat|mild_heat,387.5507140800001,10774.4248,0.004752,0.4072,0.4072,732.4848,5495.761866240001,732.4848,1685.140213248,726.84,1206.3520241049598,711.5448,918.2539573248,825.2027907555421,1067.3535136427274,1790.265277829033,966.5960120524801,0.0,0.10720000000000002,0.04720000000000002,154400.00000000003,False
scheduled_heat|extra_heat|extra_heat|scheduled_heat,760.0814331200003,10777.678559999998,0.004752,1.0,1.0,747.61856,5500.2248391680005,747.61856,1698.1398158336003,741.2479999999999,1220.1023576453122,710.26256,931.9979436032,1051.4984479753361,1240.3292326300118,1869.7246322718058,980.675178822656,0.0,0.7,0.64,1340000.0,False
scheduled_heat|extra_heat|extra_heat|extra_heat,725.8109808000003,782.7412800000001,0.0,1.0,1.0,765.64128,767.5915008000002,765.64128,766.03132416,758.4240000000001,762.4297459200002,720.53328,758.7576975360001,736.1479308429788,741.6189152130345,753.0639382601818,760.4268729600002,0.0,0.7,0.64,1340000.0,False
scheduled_heat|extra_heat|extra_heat|protect,395.8223164160001,10776.139360000001,0.016632,0.24000000000000002,0.24361152000000003,10107.54336,10455.977411328002,718.64736,3913.250816864256,713.6880000000001,2314.435682199552,713.6880000000001,1353.9870728798212,1195.7225369589041,1704.338632204725,3243.8361579656366,1514.0618410997763,0.0,0.0,0.0,0.0,True
scheduled_heat|extra_heat|protect|mild_heat,994.1534245760001,10767.822880000002,0.07809600000000001,0.24000000000000002,0.26544480000000004,10720.518880000001,10735.004838922243,10089.35088,10449.1092682752,692.9188800000001,8210.525565327362,682.104,3693.8644616810498,2968.053346773857,3990.557846686021,6547.348494066846,4446.804577101312,0.0030960000000000154,0.0,0.0,3096.0000000000155,False
scheduled_heat|extra_heat|protect|scheduled_heat,554.292669376,10771.07664,0.03348,0.24000000000000002,0.25264032000000003,10355.37264,10664.781287454722,702.0559999999999,7159.373484004353,696.512,3929.747883304448,696.512,1989.8063533217794,1760.5735109154725,2493.225910014019,4592.16530502087,2313.1299416522243,0.0,0.0,0.0,0.0,True
scheduled_heat|extra_heat|protect|extra_heat,395.8223164160001,10776.139360000001,0.016632,0.24000000000000002,0.24361152000000003,10107.54336,10455.977411328002,718.64736,3913.250816864256,713.6880000000001,2314.435682199552,713.6880000000001,1353.9870728798212,1195.7225369589041,1704.338632204725,3243.8361579656366,1514.0618410997763,0.0,0.0,0.0,0.0,True
scheduled_heat|extra_heat|protect|protect,1826.5270076480003,10379.53744,0.17433600000000005,0.0,0.12021600000000002,10344.099999999999,10357.0767920128,10318.80544,10334.744933631997,10299.616,10322.297132876802,63.367999999999995,7163.733980119041,4399.468338243656,5542.403916056947,7946.062367881903,8938.4852527232,0.09933600000000005,0.0,0.0,99336.00000000004,False
scheduled_heat|protect|mild_heat|mild_heat,2597.6114960000004,10369.5064,0.25108800000000003,0.0,0.17433600000000005,10336.504,10349.631609088001,10316.3824,10329.683444992,10300.1224,10317.902756684802,10063.380000000001,10234.225286784002,5351.364973259736,6458.407876783227,8593.745869580107,10276.936608480002,0.17608800000000002,0.0,0.0,176088.00000000003,False
scheduled_heat|protect|mild_heat|scheduled_heat,1812.923653024,10372.760159999998,0.17433600000000005,0.0,0.07809600000000001,10337.052,10350.598667059201,10312.46016,10328.3797636608,10080.736159999999,10268.663179627521,56.75199999999998,7120.1996020989955,4379.351476041327,5524.971056867835,7938.551895287486,8885.65792864,0.09933600000000005,0.0,0.0,99336.00000000004,False
scheduled_heat|protect|mild_heat|extra_heat,994.1534245760001,10767.822880000002,0.07809600000000001,0.24000000000000002,0.26544480000000004,10720.518880000001,10735.004838922243,10089.35088,10449.1092682752,692.9188800000001,8210.525565327362,682.104,3693.8644616810498,2968.053346773857,3990.557846686021,6547.348494066846,4446.804577101312,0.0030960000000000154,0.0,0.0,3096.0000000000155,False
scheduled_heat|protect|mild_heat|protect,6414.422371200002,10371.22096,0.6290319999999999,0.0,0.3325200000000001,10341.496000000001,10353.6788810752,10325.83696,10336.794625484801,10306.84,10324.3817638912,10296.112,10309.633921408,8547.17087061496,9064.920876674092,9883.33656893669,10313.014401759998,0.554032,0.0,0.0,554032.0,False
scheduled_heat|protect|scheduled_heat|mild_heat,1812.923653024,10372.760159999998,0.17433600000000005,0.0,0.07809600000000001,10337.052,10350.598667059201,10312.46016,10328.3797636608,10080.736159999999,10268.663179627521,56.75199999999999,7120.1996020989955,4379.351476041327,5524.971056867835,7938.551895287486,8885.65792864,0.09933600000000005,0.0,0.0,99336.00000000004,False
scheduled_heat|protect|scheduled_heat|scheduled_heat,992.2425572160001,10766.013920000001,0.07809600000000001,0.24000000000000002,0.26544480000000004,10718.949920000001,10733.364727900162,10088.53792,10447.927161856,691.3499200000001,8209.32670657024,679.336,3691.8061111435272,2969.074471845274,3995.877743836904,6557.9977907674765,4444.923638929408,0.0030960000000000154,0.0,0.0,3096.0000000000155,False
scheduled_heat|protect|scheduled_heat|extra_heat,554.292669376,10771.07664,0.03348,0.24000000000000002,0.25264032000000003,10355.37264,10664.781287454722,702.0559999999999,7159.373484004353,696.512,3929.747883304448,696.512,1989.8063533217794,1760.5735109154725,2493.225910014019,4592.16530502087,2313.1299416522243,0.0,0.0,0.0,0.0,True
scheduled_heat|protect|scheduled_heat|protect,3432.816829600001,10374.474719999998,0.3325200000000001,0.0,0.25108800000000003,10342.044,10354.6459390464,10321.91472,10334.928687513599,10305.906719999999,10323.14851037184,10289.483999999999,10306.388809728,6284.9154296475745,7279.602174756019,9071.988858472485,10310.61501216,0.2575200000000001,0.0,0.0,257520.0000000001,False
scheduled_heat|protect|extra_heat|mild_heat,994.1534245760001,10767.822880000002,0.07809600000000001,0.24000000000000002,0.26544480000000004,10720.518880000001,10735.004838922243,10089.35088,10449.1092682752,692.9188800000001,8210.525565327362,682.104,3693.8644616810498,2968.053346773857,3990.557846686021,6547.348494066846,4446.804577101312,0.0030960000000000154,0.0,0.0,3096.0000000000155,False
scheduled_heat|protect|extra_heat|scheduled_heat,554.292669376,10771.07664,0.03348,0.24000000000000002,0.25264032000000003,10355.37264,10664.781287454722,702.0559999999999,7159.373484004353,696.512,3929.747883304448,696.512,1989.8063533217794,1760.5735109154725,2493.225910014019,4592.16530502087,2313.1299416522243,0.0,0.0,0.0,0.0,True
scheduled_heat|protect|extra_heat|extra_heat,395.8223164160001,10776.139360000001,0.016632,0.24000000000000002,0.24361152000000003,10107.54336,10455.977411328002,718.64736,3913.250816864256,713.6880000000001,2314.435682199552,713.6880000000001,1353.9870728798212,1195.7225369589041,1704.338632204725,3243.8361579656366,1514.0618410997763,0.0,0.0,0.0,0.0,True
scheduled_heat|protect|extra_heat|protect,1826.5270076480003,10379.53744,0.17433600000000005,0.0,0.12021600000000002,10344.099999999999,10357.0767920128,10318.80544,10334.744933631997,10299.616,10322.297132876802,63.367999999999995,7163.733980119041,4399.468338243656,5542.403916056947,7946.062367881903,8938.4852527232,0.09933600000000005,0.0,0.0,99336.00000000004,False
scheduled_heat|protect|protect|mild_heat,6414.422371200002,10371.22096,0.6290319999999999,0.0,0.3325200000000001,10341.496000000001,10353.6788810752,10325.83696,10336.794625484801,10306.84,10324.3817638912,10296.112,10309.633921408,8547.17087061496,9064.920876674092,9883.33656893669,10313.014401759998,0.554032,0.0,0.0,554032.0,False
scheduled_heat|protect|protect|scheduled_heat,3432.816829600001,10374.474719999998,0.3325200000000001,0.0,0.25108800000000003,10342.044,10354.6459390464,10321.91472,10334.928687513599,10305.906719999999,10323.14851037184,10289.483999999999,10306.388809728,6284.9154296475745,7279.602174756019,9071.988858472485,10310.61501216,0.2575200000000001,0.0,0.0,257520.0000000001,False
scheduled_heat|protect|protect|extra_heat,1826.5270076480003,10379.53744,0.17433600000000005,0.0,0.12021600000000002,10344.099999999999,10357.0767920128,10318.80544,10334.744933631997,10299.616,10322.297132876802,63.36799999999998,7163.733980119041,4399.468338243656,5542.403916056947,7946.062367881903,8938.4852527232,0.09933600000000005,0.0,0.0,99336.00000000004,False
scheduled_heat|protect|protect|protect,10199.695734400004,10372.935519999999,1.0,0.0,0.6290319999999999,10345.335519999999,10357.915934248962,10335.29152,10343.905805977602,10316.116,10331.363712715261,10307.69152,10318.463251624959,10264.445916757675,10283.139834866553,10317.519441796025,10321.09880946688,0.925,0.0,0.26903199999999994,1194032.0,False
extra_heat|mild_heat|mild_heat|mild_heat,992.3419972800002,10762.85456,0.07809600000000001,0.24000000000000002,0.26544480000000004,10714.73456,10729.645031290882,10083.818560000002,10443.926204723199,687.1345600000001,8205.279811640321,680.8480000000001,3690.986890183475,2965.235213345312,3987.358221365814,6543.2831751839485,4443.521612729344,0.0030960000000000154,0.0,0.0,3096.0000000000155,False
extra_heat|mild_heat|mild_heat|scheduled_heat,552.7241326400001,10766.108320000001,0.03348,0.24000000000000002,0.25264032000000003,10350.65632,10659.63132046336,699.32832,7154.5164407808015,695.256,3926.328474983425,695.256,1987.6849899933702,1756.248317599212,2483.8875316747653,4564.138431120893,2310.7922374917125,0.0,0.0,0.0,0.0,True
extra_heat|mild_heat|mild_heat|extra_heat,394.46591760000007,10771.171040000001,0.016632,0.24000000000000002,0.24361152000000003,10102.82704,10451.160500992002,717.35104,3909.734527273985,712.432,2312.0416815201283,712.432,1352.2758726080515,1193.3749596900423,1699.938694874567,3223.174649500859,1512.2368407600643,0.0,0.0,0.0,0.0,True
extra_heat|mild_heat|mild_heat|protect,1814.708890464,10374.569119999998,0.17433600000000005,0.0,0.07809600000000001,10338.56,10352.0624620544,10313.27312,10329.561870079999,10082.305119999999,10269.86203838464,57.696,7121.465713816166,4382.373724942047,5530.173877618818,7946.491662628687,8886.7256757696,0.09933600000000005,0.0,0.0,99336.00000000004,False
extra_heat|mild_heat|scheduled_heat|mild_heat,552.7241326400001,10766.108320000001,0.03348,0.24000000000000002,0.25264032000000003,10350.65632,10659.63132046336,699.32832,7154.5164407808015,695.256,3926.328474983425,695.256,1987.6849899933702,1756.248317599212,2483.8875316747653,4564.138431120893,2310.7922374917125,0.0,0.0,0.0,0.0,True
extra_heat|mild_heat|scheduled_heat|scheduled_heat,392.3136328,10769.36208,0.016632,0.24000000000000002,0.24361152000000003,10101.77408,10449.805769984001,714.46208,3907.6447806279684,709.664,2309.5892405442564,709.664,1349.6340962177026,1191.2226382128092,1697.7821926368154,3221.075917228473,1509.626620272128,0.0,0.0,0.0,0.0,True
extra_heat|mild_heat|scheduled_heat|extra_heat,387.5507140800001,10774.4248,0.004752,0.4072,0.4072,732.4848000000001,5495.761866240001,732.4848000000001,1685.1402132480002,726.84,1206.35202410496,711.5448,918.2539573248,825.2027907555422,1067.3535136427274,1790.265277829033,966.5960120524801,0.0,0.10720000000000002,0.04720000000000002,154400.00000000003,False
extra_heat|mild_heat|scheduled_heat|protect,994.1534245760001,10767.822880000002,0.07809600000000001,0.24000000000000002,0.26544480000000004,10720.518880000001,10735.004838922243,10089.35088,10449.1092682752,692.9188800000001,8210.525565327362,682.104,3693.8644616810498,2968.053346773857,3990.557846686021,6547.348494066846,4446.804577101312,0.0030960000000000154,0.0,0.0,3096.0000000000155,False
extra_heat|mild_heat|extra_heat|mild_heat,394.46591760000007,10771.171040000001,0.016632,0.24000000000000002,0.24361152000000003,10102.82704,10451.160500992002,717.35104,3909.734527273985,712.432,2312.0416815201283,712.432,1352.2758726080515,1193.3749596900423,1699.938694874567,3223.174649500859,1512.2368407600643,0.0,0.0,0.0,0.0,True
extra_heat|mild_heat|extra_heat|scheduled_heat,387.5507140800001,10774.4248,0.004752,0.4072,0.4072,732.4848000000001,5495.761866240001,732.4848000000001,1685.1402132480002,726.84,1206.35202410496,711.5448,918.2539573248,825.2027907555422,1067.3535136427274,1790.265277829033,966.5960120524801,0.0,0.10720000000000002,0.04720000000000002,154400.00000000003,False
extra_heat|mild_heat|extra_heat|extra_heat,762.2835217600002,10779.487519999999,0.004752,1.0,1.0,750.50752,5502.019622656001,750.50752,1700.8099405312,744.016,1222.829175368704,711.31552,934.7056446976,1053.7983563876562,1242.6792696471719,1872.1403949420842,983.4225876843518,0.0,0.7,0.64,1340000.0,False
extra_heat|mild_heat|extra_heat|protect,556.367077536,10772.8856,0.03348,0.24000000000000002,0.25264032000000003,10356.425599999999,10666.320014796802,703.564,7160.63638409728,699.28,3931.755282027519,699.28,1992.270112811008,1762.5596935336612,2495.1801183539174,4593.993326681006,2315.5176410137597,0.0,0.0,0.0,0.0,True
extra_heat|mild_heat|protect|mild_heat,1814.708890464,10374.569119999998,0.17433600000000005,0.0,0.07809600000000001,10338.56,10352.0624620544,10313.27312,10329.561870079999,10082.305119999999,10269.86203838464,57.696,7121.465713816166,4382.373724942047,5530.173877618818,7946.491662628687,8886.7256757696,0.09933600000000005,0.0,0.0,99336.00000000004,False
extra_heat|mild_heat|protect|scheduled_heat,994.1534245760001,10767.822880000002,0.07809600000000001,0.24000000000000002,0.26544480000000004,10720.518880000001,10735.004838922243,10089.35088,10449.1092682752,692.9188800000001,8210.525565327362,682.104,3693.8644616810498,2968.053346773857,3990.557846686021,6547.348494066846,4446.804577101312,0.0030960000000000154,0.0,0.0,3096.0000000000155,False
extra_heat|mild_heat|protect|extra_heat,556.3670775359999,10772.8856,0.03348,0.24000000000000002,0.25264032000000003,10356.425599999999,10666.320014796802,703.564,7160.63638409728,699.28,3931.755282027519,699.28,1992.270112811008,1762.5596935336612,2495.1801183539174,4593.993326681006,2315.5176410137597,0.0,0.0,0.0,0.0,True
extra_heat|mild_heat|protect|protect,3434.1761328000002,10376.283679999999,0.3325200000000001,0.0,0.25108800000000003,10343.552,10356.109734041602,10322.72768,10336.000988518399,10307.47568,10324.347369128964,10289.996,10307.316549248,6289.093263718755,7286.846475591705,9080.005029666947,10311.646686560001,0.2575200000000001,0.0,0.0,257520.0000000001,False
extra_heat|scheduled_heat|mild_heat|mild_heat,552.7241326400001,10766.108320000001,0.03348,0.24000000000000002,0.25264032000000003,10350.65632,10659.63132046336,699.32832,7154.5164407808015,695.256,3926.328474983425,695.256,1987.6849899933702,1756.248317599212,2483.8875316747653,4564.138431120893,2310.7922374917125,0.0,0.0,0.0,0.0,True
extra_heat|scheduled_heat|mild_heat|scheduled_heat,392.3136328,10769.36208,0.016632,0.24000000000000002,0.24361152000000003,10101.77408,10449.805769984001,714.46208,3907.6447806279684,709.664,2309.5892405442564,709.664,1349.6340962177026,1191.2226382128092,1697.7821926368154,3221.075917228473,1509.626620272128,0.0,0.0,0.0,0.0,True
extra_heat|scheduled_heat|mild_heat|extra_heat,387.5507140800001,10774.4248,0.004752,0.4072,0.4072,732.4848000000001,5495.761866240001,732.4848000000001,1685.1402132480002,726.84,1206.35202410496,711.5448,918.2539573248,825.2027907555422,1067.3535136427274,1790.265277829033,966.5960120524801,0.0,0.10720000000000002,0.04720000000000002,154400.00000000003,False
extra_heat|scheduled_heat|mild_heat|protect,994.1534245760001,10767.822880000002,0.07809600000000001,0.24000000000000002,0.26544480000000004,10720.518880000001,10735.004838922243,10089.35088,10449.1092682752,692.9188800000001,8210.525565327362,682.104,3693.8644616810498,2968.053346773857,3990.557846686021,6547.348494066846,4446.804577101312,0.0030960000000000154,0.0,0.0,3096.0000000000155,False
extra_heat|scheduled_heat|scheduled_heat|mild_heat,392.31363279999994,10769.36208,0.016632,0.24000000000000002,0.24361152000000003,10101.77408,10449.805769984001,714.46208,3907.6447806279684,709.664,2309.5892405442564,709.664,1349.6340962177026,1191.2226382128092,1697.7821926368154,3221.075917228473,1509.626620272128,0.0,0.0,0.0,0.0,True
extra_heat|scheduled_heat|scheduled_heat|scheduled_heat,385.36783216000003,10772.61584,0.004752,0.4072,0.4072,729.59584,5493.967082752,729.59584,1682.4700885504,724.072,1203.6713025095678,710.4918400000001,915.5646946816,830.8429238419973,1086.0006169268875,1840.6344706124332,963.871651254784,0.0,0.10720000000000002,0.04720000000000002,154400.00000000003,False
extra_heat|scheduled_heat|scheduled_heat|extra_heat,760.08143312,10777.678559999998,0.004752,1.0,1.0,747.61856,5500.2248391680005,747.61856,1698.1398158336003,741.2479999999999,1220.1023576453122,710.26256,931.9979436032,1051.4984479753361,1240.3292326300118,1869.7246322718058,980.675178822656,0.0,0.7,0.64,1340000.0,False
extra_heat|scheduled_heat|scheduled_heat|protect,554.292669376,10771.07664,0.03348,0.24000000000000002,0.25264032000000003,10355.37264,10664.781287454722,702.0559999999999,7159.373484004353,696.512,3929.747883304448,696.512,1989.8063533217794,1760.5735109154725,2493.225910014019,4592.16530502087,2313.1299416522243,0.0,0.0,0.0,0.0,True
extra_heat|scheduled_heat|extra_heat|mild_heat,387.5507140800001,10774.4248,0.004752,0.4072,0.4072,732.4848,5495.761866240001,732.4848,1685.140213248,726.84,1206.3520241049598,711.5448,918.2539573248,825.2027907555421,1067.3535136427274,1790.265277829033,966.5960120524801,0.0,0.10720000000000002,0.04720000000000002,154400.00000000003,False
extra_heat|scheduled_heat|extra_heat|scheduled_heat,760.0814331200003,10777.678559999998,0.004752,1.0,1.0,747.61856,5500.2248391680005,747.61856,1698.1398158336003,741.2479999999999,1220.1023576453122,710.26256,931.9979436032,1051.4984479753361,1240.3292326300118,1869.7246322718058,980.675178822656,0.0,0.7,0.64,1340000.0,False
extra_heat|scheduled_heat|extra_heat|extra_heat,725.8109808000003,782.7412800000001,0.0,1.0,1.0,765.64128,767.5915008000002,765.64128,766.03132416,758.4240000000001,762.4297459200002,720.53328,758.7576975360001,736.1479308429788,741.6189152130345,753.0639382601818,760.4268729600002,0.0,0.7,0.64,1340000.0,False
extra_heat|scheduled_heat|extra_heat|protect,395.8223164160001,10776.139360000001,0.016632,0.24000000000000002,0.24361152000000003,10107.54336,10455.977411328002,718.64736,3913.250816864256,713.6880000000001,2314.435682199552,713.6880000000001,1353.9870728798212,1195.7225369589041,1704.338632204725,3243.8361579656366,1514.0618410997763,0.0,0.0,0.0,0.0,True
extra_heat|scheduled_heat|protect|mild_heat,994.1534245760001,10767.822880000002,0.07809600000000001,0.24000000000000002,0.26544480000000004,10720.518880000001,10735.004838922243,10089.35088,10449.1092682752,692.9188800000001,8210.525565327362,682.104,3693.8644616810498,2968.053346773857,3990.557846686021,6547.348494066846,4446.804577101312,0.0030960000000000154,0.0,0.0,3096.0000000000155,False
extra_heat|scheduled_heat|protect|scheduled_heat,554.292669376,10771.07664,0.03348,0.24000000000000002,0.25264032000000003,10355.37264,10664.781287454722,702.0559999999999,7159.373484004353,696.512,3929.747883304448,696.512,1989.8063533217794,1760.5735109154725,2493.225910014019,4592.16530502087,2313.1299416522243,0.0,0.0,0.0,0.0,True
extra_heat|scheduled_heat|protect|extra_heat,395.8223164160001,10776.139360000001,0.016632,0.24000000000000002,0.24361152000000003,10107.54336,10455.977411328002,718.64736,3913.250816864256,713.6880000000001,2314.435682199552,713.6880000000001,1353.9870728798212,1195.7225369589041,1704.338632204725,3243.8361579656366,1514.0618410997763,0.0,0.0,0.0,0.0,True
extra_heat|scheduled_heat|protect|protect,1826.5270076480003,10379.53744,0.17433600000000005,0.0,0.12021600000000002,10344.099999999999,10357.0767920128,10318.80544,10334.744933631997,10299.616,10322.297132876802,63.367999999999995,7163.733980119041,4399.468338243656,5542.403916056947,7946.062367881903,8938.4852527232,0.09933600000000005,0.0,0.0,99336.00000000004,False
extra_heat|extra_heat|mild_heat|mild_heat,394.46591760000007,10771.171040000001,0.016632,0.24000000000000002,0.24361152000000003,10102.82704,10451.160500992002,717.35104,3909.734527273985,712.432,2312.0416815201283,712.432,1352.2758726080515,1193.3749596900423,1699.938694874567,3223.174649500859,1512.2368407600643,0.0,0.0,0.0,0.0,True
extra_heat|extra_heat|mild_heat|scheduled_heat,387.5507140800001,10774.4248,0.004752,0.4072,0.4072,732.4848000000001,5495.761866240001,732.4848000000001,1685.1402132480002,726.84,1206.35202410496,711.5448,918.2539573248,825.2027907555422,1067.3535136427274,1790.265277829033,966.5960120524801,0.0,0.10720000000000002,0.04720000000000002,154400.00000000003,False
extra_heat|extra_heat|mild_heat|extra_heat,762.2835217600002,10779.487519999999,0.004752,1.0,1.0,750.50752,5502.019622656001,750.50752,1700.8099405312,744.016,1222.829175368704,711.31552,934.7056446976,1053.7983563876562,1242.6792696471719,1872.1403949420842,983.4225876843518,0.0,0.7,0.64,1340000.0,False
extra_heat|extra_heat|mild_heat|protect,556.3670775359999,10772.8856,0.03348,0.24000000000000002,0.25264032000000003,10356.425599999999,10666.320014796802,703.564,7160.63638409728,699.28,3931.755282027519,699.28,1992.270112811008,1762.5596935336612,2495.1801183539174,4593.993326681006,2315.5176410137597,0.0,0.0,0.0,0.0,True
extra_heat|extra_heat|scheduled_heat|mild_heat,387.5507140800001,10774.4248,0.004752,0.4072,0.4072,732.4848000000001,5495.761866240001,732.4848000000001,1685.1402132480002,726.84,1206.35202410496,711.5448,918.2539573248,825.2027907555422,1067.3535136427274,1790.265277829033,966.5960120524801,0.0,0.10720000000000002,0.04720000000000002,154400.00000000003,False
extra_heat|extra_heat|scheduled_heat|scheduled_heat,760.0814331200003,10777.678559999998,0.004752,1.0,1.0,747.61856,5500.2248391680005,747.61856,1698.1398158336003,741.2479999999999,1220.1023576453122,710.26256,931.9979436032,1051.4984479753361,1240.3292326300118,1869.7246322718058,980.675178822656,0.0,0.7,0.64,1340000.0,False
extra_heat|extra_heat|scheduled_heat|extra_heat,725.8109808000003,782.7412800000001,0.0,1.0,1.0,765.64128,767.5915008000002,765.64128,766.03132416,758.4240000000001,762.4297459200002,720.53328,758.7576975360001,736.1479308429788,741.6189152130345,753.0639382601818,760.4268729600002,0.0,0.7,0.64,1340000.0,False
extra_heat|extra_heat|scheduled_heat|protect,395.8223164160001,10776.139360000001,0.016632,0.24000000000000002,0.24361152000000003,10107.54336,10455.977411328002,718.64736,3913.250816864256,713.6880000000001,2314.435682199552,713.6880000000001,1353.9870728798212,1195.7225369589041,1704.338632204725,3243.8361579656366,1514.0618410997763,0.0,0.0,0.0,0.0,True
extra_heat|extra_heat|extra_heat|mild_heat,762.2835217600002,10779.487519999999,0.004752,1.0,1.0,750.50752,5502.019622656001,750.50752,1700.8099405312,744.016,1222.829175368704,711.31552,934.7056446976,1053.7983563876562,1242.6792696471719,1872.1403949420842,983.4225876843518,0.0,0.7,0.64,1340000.0,False
