sequence,mean,worst,prob_catastrophic,prob_immune,prob_no_benefit,prob_offtarget,var01,cvar01,var05,cvar05,var10,cvar10,var25,cvar25,wowa_mild,wowa_balanced,wowa_severe,robust20,viol_catastrophic,viol_no_benefit,viol_offtarget,viol_immune,violation_score,feasible
low_vector|low_vector|low_vector|low_vector,336.62839872000006,4765.54464,0.0,0.0,0.055128,0.0,4698.792,4723.440236236802,4653.560640000001,4681.3119301632005,126.44064,2639.4241018060807,98.11200000000001,1118.7044610244614,1033.1647061371555,1441.7779226841055,2542.469167085154,1373.8303625840642,0.0,0.0,0.0,0.0,0.0,True
low_vector|low_vector|low_vector|standard_vector,265.23807872000003,4787.04518,0.0,0.0,0.03348,0.0,4714.6115,4738.881821081601,159.41150000000002,3205.3359225962245,145.80518,1678.0388925833602,139.13150000000002,754.9306946274561,775.6910085781534,1096.4766591836315,2038.8797943351021,908.88049328432,0.0,0.0,0.0,0.0,0.0,True
low_vector|low_vector|low_vector|high_vector,4072.8366425600016,16539.23996,0.24000000000000002,0.05280000000000001,0.24361152000000003,0.24000000000000002,16445.39996,16472.49028491008,16423.91996,16435.564354582013,16413.443,16425.220670144,218.55896,15836.163490073599,7351.25137886226,9203.647879418262,12875.29822699465,16419.331835072,0.0,0.0,0.0,0.0,0.0,True
low_vector|low_vector|low_vector|targeted_vector,180.16615244800005,4766.2768,0.0,0.0,0.016632,0.0,4675.1968,4715.74998784,140.68480000000002,1671.1843145728,132.38080000000002,903.2697461248,126.63999999999999,437.49511358464,506.5341658063004,727.0805022322116,1435.261305813998,515.2088919808,0.0,0.0,0.0,0.0,0.0,True
low_vector|low_vector|standard_vector|low_vector,265.23807872000003,4787.04518,0.0,0.0,0.03348,0.0,4714.6115,4738.881821081601,159.41150000000002,3205.3359225962245,145.80518,1678.0388925833602,139.13150000000002,754.9306946274561,775.6910085781534,1096.4766591836315,2038.8797943351021,908.88049328432,0.0,0.0,0.0,0.0,0.0,True
low_vector|low_vector|standard_vector|standard_vector,1015.0766771200003,16508.54572,0.05280000000000001,0.05280000000000001,0.05641152000000001,0.05280000000000001,16398.14572,16435.577794240002,16388.905720000002,16399.108606144,180.151,8912.355619064705,180.151,3673.0328476258824,2984.4904910972705,4253.06098722859,7719.147222729334,4546.253309532353,0.0,0.0,0.0,0.0,0.0,True
low_vector|low_vector|standard_vector|high_vector,4103.067208960001,16560.7405,0.24000000000000002,0.05280000000000001,0.24361152000000003,0.24000000000000002,16467.0205,16491.717262624003,16467.0205,16471.959852524797,16454.4625,16464.070585504,227.05300000000003,15875.0141378176,7394.837742440664,9269.243590662307,12969.664605604388,16459.266542752,0.0,0.0,0.0,0.0,0.0,True
low_vector|low_vector|standard_vector|targeted_vector,155.95379500800001,4787.777340000001,0.0,0.0,0.004752,0.0,209.37150000000003,2373.9909470208,175.48134000000002,619.8388218896639,167.6595,395.27315573548805,167.6595,258.70496229419524,304.06984352317363,405.2297484803139,753.9622766501831,281.46632786774404,0.0,0.0,0.0,0.0,0.0,True
low_vector|low_vector|high_vector|low_vector,4072.8366425600016,16539.23996,0.24000000000000002,0.05280000000000001,0.24361152000000003,0.24000000000000002,16445.39996,16472.49028491008,16423.91996,16435.564354582013,16413.443,16425.220670144,218.55896,15836.163490073599,7351.25137886226,9203.647879418262,12875.29822699465,16419.331835072,0.0,0.0,0.0,0.0,0.0,True
low_vector|low_vector|high_vector|standard_vector,4103.067208960001,16560.7405,0.24000000000000002,0.05280000000000001,0.24361152000000003,0.24000000000000002,16467.0205,16491.717262624003,16467.0205,16471.959852524797,16454.4625,16464.070585504,227.05300000000003,15875.0141378176,7394.837742440664,9269.243590662307,12969.664605604388,16459.266542752,0.0,0.0,0.0,0.0,0.0,True
low_vector|low_vector|high_vector|high_vector,4143.1292752,16612.935279999998,0.24000000000000002,0.05280000000000001,0.24000000000000002,0.24000000000000002,16545.13528,16556.4602464,16545.13528,16547.40027328,16528.774,16538.545252480002,255.47728000000004,15882.548055808002,7314.545080175326,9100.036337564485,12749.191207243552,16533.659626239998,0.0,0.0,0.0,0.0,0.0,True
low_vector|low_vector|high_vector|targeted_vector,4094.535156288001,16539.97212,0.24000000000000002,0.05280000000000001,0.24361152000000003,0.24000000000000002,16453.59612,16472.336031167997,16453.59612,16457.344102233597,16441.971,16450.4469270912,212.11512,15861.971919252483,7369.960029141538,9219.359896089538,12881.011408790459,16446.208963545603,0.0,0.0,0.0,0.0,0.0,True
low_vector|low_vector|targeted_vector|low_vector,180.16615244800005,4766.2768,0.0,0.0,0.016632,0.0,4675.1968,4715.74998784,140.68480000000002,1671.1843145728,132.38080000000002,903.2697461248,126.64,437.4951135846401,506.5341658063004,727.0805022322116,1435.261305813998,515.2088919808,0.0,0.0,0.0,0.0,0.0,True
low_vector|low_vector|targeted_vector|standard_vector,155.95379500800001,4787.777340000001,0.0,0.0,0.004752,0.0,209.37150000000003,2373.9909470208,175.48134000000002,619.8388218896639,167.6595,395.27315573548805,167.6595,258.70496229419524,304.06984352317363,405.2297484803139,753.9622766501831,281.46632786774404,0.0,0.0,0.0,0.0,0.0,True
low_vector|low_vector|targeted_vector|high_vector,4094.535156288001,16539.97212,0.24000000000000002,0.05280000000000001,0.24361152000000003,0.24000000000000002,16453.59612,16472.336031167997,16453.59612,16457.344102233597,16441.971,16450.4469270912,212.11512,15861.971919252483,7369.960029141538,9219.359896089538,12881.011408790459,16446.208963545603,0.0,0.0,0.0,0.0,0.0,True
low_vector|low_vector|targeted_vector|targeted_vector,147.18388256000003,4767.00896,0.0,0.0,0.004752,0.0,188.312,2355.2584881152,162.05696,603.686339311616,155.168,380.769403599872,155.168,245.4085614399488,292.8734977276399,392.61960119486696,735.5238241717378,267.968701799936,0.0,0.0,0.0,0.0,0.0,True
low_vector|standard_vector|low_vector|low_vector,265.23807872000003,4787.04518,0.0,0.0,0.03348,0.0,4714.6115,4738.881821081601,159.41150000000002,3205.3359225962245,145.80518,1678.0388925833602,139.13150000000002,754.9306946274561,775.6910085781534,1096.4766591836315,2038.8797943351021,908.88049328432,0.0,0.0,0.0,0.0,0.0,True
low_vector|standard_vector|low_vector|standard_vector,1015.0766771200003,16508.54572,0.05280000000000001,0.05280000000000001,0.05641152000000001,0.05280000000000001,16398.14572,16435.577794240002,16388.905720000002,16399.108606144,180.15100000000004,8912.355619064705,180.15100000000004,3673.0328476258824,2984.4904910972705,4253.06098722859,7719.147222729334,4546.253309532353,0.0,0.0,0.0,0.0,0.0,True
low_vector|standard_vector|low_vector|high_vector,4103.067208960001,16560.7405,0.24000000000000002,0.05280000000000001,0.24361152000000003,0.24000000000000002,16467.0205,16491.717262624003,16467.0205,16471.959852524797,16454.4625,16464.070585504,227.05300000000005,15875.0141378176,7394.837742440664,9269.243590662307,12969.664605604388,16459.266542752,0.0,0.0,0.0,0.0,0.0,True
low_vector|standard_vector|low_vector|targeted_vector,155.95379500800001,4787.777340000001,0.0,0.0,0.004752,0.0,209.37150000000003,2373.9909470208,175.48134000000002,619.8388218896639,167.6595,395.27315573548805,167.6595,258.70496229419524,304.06984352317363,405.2297484803139,753.9622766501831,281.46632786774404,0.0,0.0,0.0,0.0,0.0,True
low_vector|standard_vector|standard_vector|low_vector,1015.0766771200003,16508.54572,0.05280000000000001,0.05280000000000001,0.05641152000000001,0.05280000000000001,16398.14572,16435.577794240002,16388.905720000002,16399.108606144,180.15100000000004,8912.355619064705,180.15100000000004,3673.0328476258824,2984.4904910972705,4253.06098722859,7719.147222729334,4546.253309532353,0.0,0.0,0.0,0.0,0.0,True
low_vector|standard_vector|standard_vector|standard_vector,4077.741513600001,16530.04626,0.24000000000000002,0.05280000000000001,0.24361152000000003,0.24000000000000002,16432.36626,16461.232486452478,16432.00626,16437.874766474495,16421.1705,16430.26418064,207.12276000000003,15842.050846272,7363.811713273704,9230.598276320588,12918.736363044882,16425.71734032,0.0,0.0,0.0,0.0,0.0,True
low_vector|standard_vector|standard_vector|high_vector,4117.71087264,16582.24104,0.24000000000000002,0.05280000000000001,0.24000000000000002,0.24000000000000002,16510.12104,16523.170412160005,16510.12104,16512.730914432002,16495.482,16504.516350336,235.54704000000004,15849.495765350399,7286.986314858964,9071.279575347537,12718.010152368364,16499.999175168,0.0,0.0,0.0,0.0,0.0,True
low_vector|standard_vector|standard_vector|targeted_vector,4069.201667648,16509.27788,0.24000000000000002,0.05280000000000001,0.24361152000000003,0.24000000000000002,16418.58188,16441.71860781824,16418.58188,16423.20922556365,16408.679,16416.6218183552,192.18488000000002,15829.00114615808,7356.977894183076,9229.270011074066,12925.406166843899,16412.650409177597,0.0,0.0,0.0,0.0,0.0,True
low_vector|standard_vector|high_vector|low_vector,4103.067208960001,16560.7405,0.24000000000000002,0.05280000000000001,0.24361152000000003,0.24000000000000002,16467.0205,16491.717262624003,16467.0205,16471.959852524797,16454.4625,16464.070585504,227.05300000000005,15875.0141378176,7394.837742440664,9269.243590662307,12969.664605604388,16459.266542752,0.0,0.0,0.0,0.0,0.0,True
low_vector|standard_vector|high_vector|standard_vector,4117.71087264,16582.24104,0.24000000000000002,0.05280000000000001,0.24000000000000002,0.24000000000000002,16510.12104,16523.170412160005,16510.12104,16512.730914432002,16495.482,16504.516350336,235.54704000000004,15849.495765350399,7286.986314858964,9071.279575347537,12718.010152368364,16499.999175168,0.0,0.0,0.0,0.0,0.0,True
low_vector|standard_vector|high_vector|high_vector,6013.6693328,16634.435820000002,0.4072,0.22,0.4072,0.24000000000000002,16588.23582,16593.504837600005,16588.23582,16589.289623520002,16569.7935,16580.05794672,11272.97132,16362.693800384,9715.257601932186,11292.67251573885,14197.334128789294,16574.92572336,0.1572,0.0,0.0,0.0,157200.0,False
low_vector|standard_vector|high_vector|targeted_vector,4109.323173632,16561.47266,0.24000000000000002,0.05280000000000001,0.24000000000000002,0.24000000000000002,16496.69666,16506.814542368003,16496.69666,16498.7202364736,16482.9905,16491.2391407168,220.60916000000003,15836.592126302718,7276.926021500023,9060.416669186245,12705.396608645471,16487.114820358398,0.0,0.0,0.0,0.0,0.0,True
low_vector|standard_vector|targeted_vector|low_vector,155.95379500800001,4787.777340000001,0.0,0.0,0.004752,0.0,209.37150000000003,2373.9909470208,175.48134000000002,619.8388218896639,167.6595,395.27315573548805,167.6595,258.70496229419524,304.06984352317363,405.2297484803139,753.9622766501831,281.46632786774404,0.0,0.0,0.0,0.0,0.0,True
low_vector|standard_vector|targeted_vector|standard_vector,4069.201667648,16509.27788,0.24000000000000002,0.05280000000000001,0.24361152000000003,0.24000000000000002,16418.58188,16441.71860781824,16418.58188,16423.20922556365,16408.679,16416.6218183552,192.18488000000002,15829.00114615808,7356.977894183076,9229.270011074066,12925.406166843899,16412.650409177597,0.0,0.0,0.0,0.0,0.0,True
low_vector|standard_vector|targeted_vector|high_vector,4109.323173632,16561.47266,0.24000000000000002,0.05280000000000001,0.24000000000000002,0.24000000000000002,16496.69666,16506.814542368003,16496.69666,16498.7202364736,16482.9905,16491.2391407168,220.60916000000003,15836.592126302718,7276.926021500023,9060.416669186245,12705.396608645471,16487.114820358398,0.0,0.0,0.0,0.0,0.0,True
low_vector|standard_vector|targeted_vector|targeted_vector,4060.669614976,16488.5095,0.24000000000000002,0.05280000000000001,0.24361152000000003,0.24000000000000002,16405.1575,16422.690327136002,16405.1575,16408.6640654272,16396.1875,16402.998159942403,177.247,15815.958927592961,7332.113406029561,9179.425098008744,12836.846281421373,16399.5928299712,0.0,0.0,0.0,0.0,0.0,True
low_vector|high_vector|low_vector|low_vector,4072.8366425600016,16539.23996,0.24000000000000002,0.05280000000000001,0.24361152000000003,0.24000000000000002,16445.39996,16472.49028491008,16423.91996,16435.564354582013,16413.443,16425.220670144,218.55896,15836.163490073599,7351.25137886226,9203.647879418262,12875.29822699465,16419.331835072,0.0,0.0,0.0,0.0,0.0,True
low_vector|high_vector|low_vector|standard_vector,4103.067208960001,16560.7405,0.24000000000000002,0.05280000000000001,0.24361152000000003,0.24000000000000002,16467.0205,16491.717262624003,16467.0205,16471.959852524797,16454.4625,16464.070585504,227.05300000000003,15875.0141378176,7394.837742440664,9269.243590662307,12969.664605604388,16459.266542752,0.0,0.0,0.0,0.0,0.0,True
low_vector|high_vector|low_vector|high_vector,4143.1292752,16612.935279999998,0.24000000000000002,0.05280000000000001,0.24000000000000002,0.24000000000000002,16545.13528,16556.4602464,16545.13528,16547.40027328,16528.774,16538.545252480002,255.47728000000004,15882.548055808002,7314.545080175326,9100.036337564485,12749.191207243552,16533.659626239998,0.0,0.0,0.0,0.0,0.0,True
low_vector|high_vector|low_vector|targeted_vector,4094.535156288001,16539.97212,0.24000000000000002,0.05280000000000001,0.24361152000000003,0.24000000000000002,16453.59612,16472.336031167997,16453.59612,16457.344102233597,16441.971,16450.4469270912,212.11512,15861.971919252483,7369.960029141538,9219.359896089538,12881.011408790459,16446.208963545603,0.0,0.0,0.0,0.0,0.0,True
low_vector|high_vector|standard_vector|low_vector,4103.067208960001,16560.7405,0.24000000000000002,0.05280000000000001,0.24361152000000003,0.24000000000000002,16467.0205,16491.717262624003,16467.0205,16471.959852524797,16454.4625,16464.070585504,227.05300000000003,15875.0141378176,7394.837742440664,9269.243590662307,12969.664605604388,16459.266542752,0.0,0.0,0.0,0.0,0.0,True
low_vector|high_vector|standard_vector|standard_vector,4117.71087264,16582.24104,0.24000000000000002,0.05280000000000001,0.24000000000000002,0.24000000000000002,16510.12104,16523.170412160005,16510.12104,16512.730914432002,16495.482,16504.516350336,235.54704000000004,15849.495765350399,7286.986314858964,9071.279575347537,12718.010152368364,16499.999175168,0.0,0.0,0.0,0.0,0.0,True
low_vector|high_vector|standard_vector|high_vector,6013.6693328,16634.435820000002,0.4072,0.22,0.4072,0.24000000000000002,16588.23582,16593.504837600005,16588.23582,16589.289623520002,16569.7935,16580.05794672,11272.97132,16362.693800384,9715.257601932186,11292.67251573885,14197.334128789294,16574.92572336,0.1572,0.0,0.0,0.0,157200.0,False
low_vector|high_vector|standard_vector|targeted_vector,4109.323173632,16561.47266,0.24000000000000002,0.05280000000000001,0.24000000000000002,0.24000000000000002,16496.69666,16506.814542368003,16496.69666,16498.7202364736,16482.9905,16491.2391407168,220.60916,15836.592126302718,7276.926021500023,9060.416669186245,12705.396608645471,16487.114820358398,0.0,0.0,0.0,0.0,0.0,True
low_vector|high_vector|high_vector|low_vector,4143.1292752,16612.935279999998,0.24000000000000002,0.05280000000000001,0.24000000000000002,0.24000000000000002,16545.13528,16556.4602464,16545.13528,16547.40027328,16528.774,16538.545252480002,255.47728000000004,15882.548055808002,7314.545080175326,9100.036337564485,12749.191207243552,16533.659626239998,0.0,0.0,0.0,0.0,0.0,True
low_vector|high_vector|high_vector|standard_vector,6013.6693328,16634.435820000002,0.4072,0.22,0.4072,0.24000000000000002,16588.23582,16593.504837600005,16588.23582,16589.289623520002,16569.7935,16580.05794672,11272.97132,16362.693800384,9715.257601932186,11292.67251573885,14197.334128789294,16574.92572336,0.1572,0.0,0.0,0.0,157200.0,False
